frame_id;timestamp;eye1_angle;eye2_angle;eye1_y;eye2_y;tail_angle;tail_x;tail_y;okr_active;okr_speed;okr_direction;okr_frequency;okr_pattern;valid;error
2053;19224.3136863;94.69524383544922;95.95437622070312;417.39842224121094;120.39847183227539;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2054;19224.3188331;95.51258087158203;95.97310638427734;417.5371513366699;120.4774398803711;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2055;19224.3239488;93.96770477294922;96.13299560546875;417.37801361083984;120.32318496704102;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2056;19224.329029;95.1000747680664;96.1566162109375;417.5170364379883;120.41228103637695;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2057;19224.3342044;95.1042709350586;96.04949951171875;417.4110870361328;120.3514175415039;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2058;19224.3390513;95.06942749023438;96.19036865234375;417.2533950805664;120.31020736694336;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2059;19224.3451537;94.8806381225586;96.09732055664062;417.3651428222656;120.31755447387695;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2060;19224.3492773;95.00875854492188;96.17939758300781;417.46418380737305;120.26899337768555;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2061;19224.3544654;94.50895690917969;96.21961212158203;417.3684616088867;120.32563781738281;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2062;19224.3593245;94.4344482421875;95.92086791992188;417.9672622680664;120.45212173461914;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2063;19224.364439;94.82300567626953;96.11337280273438;417.4975776672363;120.37578201293945;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2064;19224.3695542;94.44306182861328;96.58800506591797;418.09433364868164;120.54022216796875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2065;19224.3747089;94.78311920166016;96.07190704345703;417.31768798828125;120.69698333740234;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2066;19224.3801166;94.9059066772461;95.6399154663086;417.2507209777832;120.28944396972656;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2067;19224.3848592;94.33221435546875;95.77070617675781;417.50188064575195;120.24636840820312;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2068;19224.3900023;94.240966796875;95.91859436035156;417.40400314331055;120.13376998901367;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2069;19224.3950041;94.73894500732422;96.46903991699219;417.4629249572754;119.56971740722656;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2070;19224.4001803;94.90624237060547;96.64399719238281;417.5865135192871;119.59288024902344;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2071;19224.4052478;95.06153106689453;97.07445526123047;417.47887802124023;120.31436538696289;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2072;19224.4102627;94.9005355834961;96.13211822509766;416.58856201171875;119.53013229370117;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2073;19224.4152304;94.7984848022461;96.52709197998047;416.62459564208984;119.69491195678711;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2074;19224.4202449;94.63939666748047;96.23361206054688;417.58008575439453;119.40199661254883;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2075;19224.4255227;95.16390228271484;96.16696166992188;417.5910758972168;119.77955627441406;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2076;19224.4307223;95.00459289550781;96.31372833251953;416.57828521728516;119.45772171020508;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2077;19224.4366533;94.67633819580078;96.21839141845703;416.6211166381836;119.4827651977539;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2078;19224.4409404;94.35133361816406;96.04584503173828;417.64928436279297;119.52357864379883;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2079;19224.4458055;94.8330307006836;95.90397644042969;416.5682258605957;119.57659912109375;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2080;19224.4514576;94.23818969726562;96.72672271728516;417.1506004333496;119.75195693969727;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2081;19224.4561649;94.23001861572266;96.54451751708984;417.56292724609375;119.80039596557617;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2082;19224.4609989;94.28663635253906;96.31111907958984;417.53234481811523;120.37329483032227;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2083;19224.4665863;94.7747802734375;95.96285247802734;417.4027557373047;120.4416275024414;1.0979093332690764;188;294;False;0;1;2;Lines;True;NaN
2084;19224.4711788;94.59870910644531;95.97576904296875;417.4276237487793;120.56641387939453;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2085;19224.4761812;94.6331558227539;96.06607818603516;417.74792098999023;120.31138610839844;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2086;19224.4813298;94.58985900878906;96.05594635009766;417.3356704711914;120.41199111938477;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2087;19224.4864513;95.0396499633789;95.85052490234375;417.4734916687012;120.32162475585938;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
2088;19224.4924489;94.84927368164062;96.32582092285156;417.41207122802734;120.43161392211914;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2089;19224.496577;94.58916473388672;96.13672637939453;417.281925201416;120.62440490722656;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2090;19224.5016889;95.33126068115234;96.23235321044922;417.6958312988281;120.41687774658203;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2091;19224.5068584;94.81800079345703;96.1932373046875;418.0869331359863;120.44656372070312;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2092;19224.5119218;95.15355682373047;96.2076644897461;417.5110511779785;120.4128532409668;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2093;19224.5168285;94.78492736816406;96.45928955078125;417.4004364013672;120.28126907348633;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2094;19224.5232;95.07222747802734;96.17391204833984;417.4000434875488;120.37898635864258;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2095;19224.5270976;93.61293029785156;96.23418426513672;417.03296279907227;120.38052749633789;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2096;19224.5334487;94.8766860961914;96.18937683105469;416.9736633300781;120.3602523803711;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2097;19224.5373251;94.70049285888672;96.08606719970703;417.5016059875488;119.37107467651367;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2098;19224.5433993;94.99217224121094;96.66142272949219;417.56884765625;119.5949592590332;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2099;19224.5477676;94.29740905761719;95.86216735839844;417.4601707458496;119.56377410888672;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2100;19224.5524918;95.41810607910156;95.81632232666016;417.12257385253906;119.5826530456543;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2101;19224.5576023;94.3967056274414;96.36898040771484;417.0690040588379;119.49364471435547;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2102;19224.562695;94.65946197509766;95.92093658447266;417.61645889282227;119.42279052734375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2103;19224.5678562;95.07875061035156;96.44265747070312;417.54420471191406;119.50178527832031;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2104;19224.5728667;94.0556640625;96.2213134765625;417.5628890991211;119.45038604736328;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2105;19224.577992;94.60469055175781;96.60601806640625;417.48546600341797;119.48756790161133;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
2106;19224.5830857;94.44544982910156;96.64286804199219;417.67171478271484;119.74899673461914;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2107;19224.588001;94.23983764648438;96.3266372680664;417.6033592224121;119.7625732421875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2108;19224.5930495;95.15923309326172;96.02980041503906;417.0081481933594;119.54743957519531;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2109;19224.5983602;94.3691635131836;95.62294006347656;417.5608558654785;120.21471405029297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2110;19224.603398;95.04080963134766;95.34231567382812;417.5067138671875;119.33941650390625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2111;19224.6084628;94.47492218017578;96.1752700805664;417.5172653198242;120.4394645690918;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2112;19224.6137354;94.70732116699219;95.77457427978516;417.4961738586426;120.39323043823242;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2113;19224.6197182;94.65621948242188;96.22970581054688;417.5632629394531;120.33391571044922;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2114;19224.6238091;94.8812026977539;96.11202239990234;417.5244026184082;120.61915588378906;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2115;19224.6289614;94.67218017578125;96.16216278076172;417.3442726135254;120.30838012695312;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2116;19224.6345108;94.64662170410156;96.10911560058594;417.41786193847656;120.36005020141602;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2117;19224.6396346;94.328125;96.45630645751953;417.39424896240234;120.58111953735352;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2118;19224.6440946;94.50252532958984;96.55097198486328;417.3535614013672;120.50779724121094;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2119;19224.6489982;95.13008117675781;96.09160614013672;417.44617462158203;120.62004470825195;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2120;19224.6540942;94.70793914794922;96.25147247314453;417.4662857055664;120.72428512573242;1.2248861336786305;188;295;False;0;1;2;Lines;True;NaN
2121;19224.659286;94.75201416015625;96.29745483398438;417.5123710632324;120.45653915405273;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2122;19224.6642739;94.20819854736328;95.48509979248047;417.4169273376465;120.35506439208984;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2123;19224.6693069;95.16204071044922;96.44103240966797;417.54913330078125;120.50090026855469;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2124;19224.6744383;93.88589477539062;95.7394027709961;416.96281814575195;120.42108154296875;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2125;19224.6795197;94.72628021240234;96.47344207763672;417.51221084594727;119.72088623046875;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2126;19224.6846011;94.69680786132812;96.63153076171875;417.5873489379883;120.0294418334961;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2127;19224.6897022;95.57454681396484;96.5034408569336;417.4876365661621;119.71720123291016;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2128;19224.6948446;94.47195434570312;95.84176635742188;417.5999946594238;119.57010650634766;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2129;19224.6999681;94.88733673095703;96.55503845214844;416.5999526977539;119.75385665893555;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2130;19224.7049651;94.8797607421875;96.26385498046875;417.4975814819336;119.69097518920898;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2131;19224.7100786;94.96490478515625;96.88263702392578;417.5193748474121;119.93660736083984;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2132;19224.7152706;94.7794189453125;96.13394927978516;417.56193923950195;119.4546127319336;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2133;19224.7201244;94.6097183227539;96.915283203125;417.527774810791;120.1609878540039;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2134;19224.7262205;94.30242156982422;96.5693130493164;417.6020851135254;119.61918640136719;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2135;19224.7309824;94.75929260253906;96.72843933105469;417.3704032897949;119.71585464477539;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2136;19224.7356447;94.81536865234375;96.0158920288086;417.4573783874512;120.43269348144531;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2137;19224.7410108;94.81024932861328;95.544921875;417.4679260253906;120.33023071289062;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2138;19224.745591;95.13643646240234;95.46033477783203;417.48747634887695;120.31139373779297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2139;19224.7506938;94.3307876586914;95.95348358154297;417.4432716369629;120.46067428588867;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2140;19224.7558206;94.59137725830078;96.08272552490234;417.3942680358887;120.36922454833984;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2141;19224.7610955;94.4605712890625;96.41940307617188;417.36822509765625;120.51276397705078;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2142;19224.7659407;94.6484146118164;95.88031768798828;417.4591636657715;120.26731872558594;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2143;19224.7710452;94.75909423828125;96.24459838867188;417.41954040527344;120.36187744140625;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2144;19224.776121;94.66108703613281;96.15773010253906;417.4197769165039;120.2515983581543;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2145;19224.7812629;95.22689056396484;96.17587280273438;417.4474296569824;120.29807662963867;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2146;19224.7863363;94.30552673339844;95.9328384399414;416.94865798950195;120.45896911621094;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2147;19224.7914391;94.97318267822266;95.95874786376953;417.42762756347656;120.65537643432617;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2148;19224.796523;94.82420349121094;96.10663604736328;417.3125686645508;120.60981369018555;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2149;19224.80151;94.73753356933594;95.48263549804688;417.4718246459961;120.32793807983398;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2150;19224.8067131;93.66242218017578;95.44532012939453;417.00093841552734;120.30671691894531;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2151;19224.81161;95.13336181640625;95.65767669677734;417.1215133666992;119.48384094238281;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2152;19224.8173968;94.22686767578125;95.3601303100586;417.4989433288574;120.2919692993164;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2153;19224.8227127;94.60477447509766;96.56230926513672;417.4004135131836;119.81116104125977;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2154;19224.8276963;94.42579650878906;96.56857299804688;417.5057945251465;120.04316329956055;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2155;19224.8326754;95.01214599609375;96.21770477294922;417.5046043395996;119.64116668701172;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2156;19224.836965;94.5511703491211;95.9661636352539;417.68037033081055;119.7138786315918;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2157;19224.8421653;94.23172760009766;96.26217651367188;417.60192489624023;119.47459030151367;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2158;19224.8472035;94.36730194091797;96.64901733398438;417.49291610717773;120.23018646240234;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2159;19224.8522338;94.90069580078125;96.88304901123047;417.5043716430664;120.25405883789062;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2160;19224.8573028;95.33683013916016;96.22489929199219;416.67655181884766;119.49662017822266;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2161;19224.8625978;94.82733154296875;95.99356842041016;417.46586990356445;119.62689971923828;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2162;19224.8675798;95.08711242675781;96.11300659179688;417.5953903198242;119.49808502197266;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2163;19224.8726612;94.87332916259766;96.18946075439453;417.5133361816406;119.52724075317383;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2164;19224.8777482;94.7481918334961;95.60250091552734;416.9034080505371;120.220947265625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2165;19224.8829894;94.38214111328125;95.6843032836914;417.4927062988281;119.55278778076172;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
2166;19224.8880362;94.50872039794922;95.924072265625;417.5417060852051;120.39083099365234;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2167;19224.8929391;94.4802474975586;96.09809875488281;417.58728790283203;120.39661407470703;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
2168;19224.8981935;94.58047485351562;96.14533233642578;416.8707389831543;120.60209655761719;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2169;19224.903241;94.2921371459961;96.00406646728516;417.4107666015625;120.36602401733398;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2170;19224.9085203;94.52500915527344;95.60517883300781;416.87843322753906;120.31824493408203;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2171;19224.9133861;93.82872009277344;96.07547760009766;416.93811416625977;120.41230010986328;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
